player_id,name,full_name,first_name,last_name,wiki_name,position,position_abbr,jersey_number,age,height,weight,birth_place,birth_date,nationality,team_id,team_name
319431,William Osula,William Osula,William,Osula,William_Osula,Forward,F,18,22,"5' 11""",179 lbs,,2003-08-04T07:00Z,Denmark,361,Newcastle United
371584,Park Seung-Soo,Park Seung-Soo,Seung-Soo,Park,Park_Seung-Soo,Forward,F,64,18,"6' 0""",137 lbs,,2007-03-17T07:00Z,,361,Newcastle United
179497,Matz Sels,Matz Sels,Matz,Sels,Matz_Sels,Goalkeeper,G,26,33,"6' 2""",163 lbs,,1992-02-26T08:00Z,Belgium,393,Nottingham Forest
181299,Angus Gunn,Angus Gunn,Angus,Gunn,Angus_Gunn,Goalkeeper,G,18,29,"6' 5""",170 lbs,,1996-01-22T08:00Z,Scotland,393,Nottingham Forest
233241,John,John,John,,John,Goalkeeper,G,13,29,"6' 5""",201 lbs,,1996-02-13T08:00Z,Brazil,393,Nottingham Forest
351250,Keehan Willows,Keehan Willows,Keehan,Willows,Keehan_Willows,Goalkeeper,G,67,20,,,,2005-10-01T07:00Z,England,393,Nottingham Forest
152349,Willy Boly,Willy Boly,Willy,Boly,Willy_Boly,Defender,D,30,34,"6' 5""",203 lbs,,1991-02-03T08:00Z,Ivory Coast,393,Nottingham Forest
201304,Morato,Morato,Morato,,Morato,Defender,D,4,24,"6' 4""",192 lbs,,2001-06-30T07:00Z,Brazil,393,Nottingham Forest
206227,Ola Aina,Ola Aina,Ola,Aina,Ola_Aina,Defender,D,34,29,"6' 0""",181 lbs,,1996-10-08T07:00Z,Nigeria,393,Nottingham Forest
217482,Oleksandr Zinchenko,Oleksandr Zinchenko,Oleksandr,Zinchenko,Oleksandr_Zinchenko,Defender,D,35,28,"5' 9""",139 lbs,,1996-12-15T08:00Z,Ukraine,393,Nottingham Forest
220467,Jack Thompson,Jack Thompson,Jack,Thompson,Jack_Thompson,Defender,D,58,20,,,,2005-05-05T07:00Z,England,393,Nottingham Forest
238990,Nikola Milenkovic,Nikola Milenkovic,Nikola,Milenkovic,Nikola_Milenkovic,Defender,D,31,28,"6' 5""",196 lbs,,1997-10-12T07:00Z,Serbia,393,Nottingham Forest
291638,Neco Williams,Neco Williams,Neco,Williams,Neco_Williams,Defender,D,3,24,"6' 0""",159 lbs,,2001-04-13T07:00Z,Wales,393,Nottingham Forest
338876,Jair Paula,Jair Paula,Jair,Cunha,Jair_Paula,Defender,D,23,20,"6' 6""",192 lbs,,2005-03-07T08:00Z,Brazil,393,Nottingham Forest
338894,Murillo,Murillo,Murillo,,Murillo,Defender,D,5,23,"5' 11""",163 lbs,,2002-07-04T07:00Z,Brazil,393,Nottingham Forest
348303,Zach Abbott,Zach Abbott,Zach,Abbott,Zach_Abbott,Defender,D,44,19,"5' 11""",152 lbs,,2006-05-13T07:00Z,England,393,Nottingham Forest
366236,Ben Hammond,Ben Hammond,Ben,Hammond,Ben_Hammond,Defender,D,64,21,,,,2004-10-02T07:00Z,Wales,393,Nottingham Forest
388024,Nicolò Savona,Nicolò Savona,Nicolò,Savona,Nicolò_Savona,Defender,D,37,22,"6' 4""",174 lbs,,2003-03-19T08:00Z,Italy,393,Nottingham Forest
213718,Ibrahim Sangaré,Ibrahim Sangaré,Ibrahim,Sangaré,Ibrahim_Sangaré,Midfielder,M,6,27,"6' 3""",170 lbs,,1997-12-02T08:00Z,Ivory Coast,393,Nottingham Forest
238472,Elliot Anderson,Elliot Anderson,Elliot,Anderson,Elliot_Anderson,Midfielder,M,8,23,"5' 10""",150 lbs,,2002-11-06T08:00Z,England,393,Nottingham Forest
241253,Ryan Yates,Ryan Yates,Ryan,Yates,Ryan_Yates,Midfielder,M,22,27,"6' 3""",192 lbs,,1997-11-21T08:00Z,England,393,Nottingham Forest
243396,Morgan Gibbs-White,Morgan Gibbs-White,Morgan,Gibbs-White,Morgan_Gibbs-White,Midfielder,M,10,25,"5' 7""",146 lbs,,2000-01-27T08:00Z,England,393,Nottingham Forest
254118,Nicolás Domínguez,Nicolás Domínguez,Nicolás,Domínguez,Nicolás_Domínguez,Midfielder,M,16,27,"5' 10""",161 lbs,,1998-06-28T07:00Z,Argentina,393,Nottingham Forest
298518,James McAtee,James McAtee,James,McAtee,James_McAtee,Midfielder,M,24,23,"5' 11""",159 lbs,,2002-10-18T07:00Z,England,393,Nottingham Forest
320074,Douglas Luiz,Douglas Luiz,Douglas,Luiz,Douglas_Luiz,Midfielder,M,12,27,"5' 9""",146 lbs,,1998-05-09T07:00Z,Brazil,393,Nottingham Forest
366249,Jimmy Sinclair,Jimmy Sinclair,Jimmy,Sinclair,Jimmy_Sinclair,Midfielder,M,61,19,,,,2006-08-11T07:00Z,England,393,Nottingham Forest
374133,Archie Whitehall,Archie Whitehall,Archie,Whitehall,Archie_Whitehall,Midfielder,M,51,19,,,,2006-05-21T07:00Z,England,393,Nottingham Forest
134190,Chris Wood,Chris Wood,Chris,Wood,Chris_Wood,Forward,F,11,33,"6' 3""",179 lbs,,1991-12-07T08:00Z,New Zealand,393,Nottingham Forest
194686,Taiwo Awoniyi,Taiwo Awoniyi,Taiwo,Awoniyi,Taiwo_Awoniyi,Forward,F,9,28,"6' 0""",183 lbs,,1997-08-12T07:00Z,Nigeria,393,Nottingham Forest
261419,Callum Hudson-Odoi,Callum Hudson-Odoi,Callum,Hudson-Odoi,Callum_Hudson-Odoi,Forward,F,7,25,"6' 0""",168 lbs,,2000-11-07T08:00Z,England,393,Nottingham Forest
275842,Dan Ndoye,Dan Ndoye,Dan,Ndoye,Dan_Ndoye,Forward,F,14,25,"6' 0""",172 lbs,,2000-10-25T07:00Z,Switzerland,393,Nottingham Forest
287869,Igor Jesus,Igor Jesus,Igor Jesus,,Igor_Jesus,Forward,F,19,24,"5' 11""",161 lbs,,2001-02-25T08:00Z,Brazil,393,Nottingham Forest
296321,Arnaud Kalimuendo,Arnaud Kalimuendo,Arnaud,Kalimuendo,Arnaud_Kalimuendo,Forward,F,15,23,"5' 10""",172 lbs,,2002-01-20T08:00Z,France,393,Nottingham Forest
297157,Dilane Bakwa,Dilane Bakwa,Dilane,Bakwa,Dilane_Bakwa,Forward,F,29,23,"5' 11""",163 lbs,,2002-08-26T07:00Z,France,393,Nottingham Forest
322771,Omari Hutchinson,Omari Hutchinson,Omari,Hutchinson,Omari_Hutchinson,Forward,F,21,22,"5' 9""",141 lbs,,2003-10-30T08:00Z,England,393,Nottingham Forest
375234,Zyan Blake,Zyan Blake,Zyan,Blake,Zyan_Blake,Forward,F,77,17,,,,2007-11-13T08:00Z,England,393,Nottingham Forest
138481,Simon Moore,Simon Moore,Simon,Moore,Simon_Moore,Goalkeeper,G,21,35,"6' 3""",183 lbs,,1990-05-19T07:00Z,England,366,Sunderland
281705,Anthony Patterson,Anthony Patterson,Anthony,Patterson,Anthony_Patterson,Goalkeeper,G,1,25,"6' 2""",170 lbs,,2000-05-10T07:00Z,England,366,Sunderland
301449,Robin Roefs,Robin Roefs,Robin,Roefs,Robin_Roefs,Goalkeeper,G,22,22,"6' 4""",159 lbs,,2003-01-17T08:00Z,Netherlands,366,Sunderland
304207,Blondy Nna Noukeu,Blondy Nna Noukeu,Blondy,Nna Noukeu,Blondy_Nna_Noukeu,Goalkeeper,G,16,24,"6' 0""",152 lbs,,2001-05-31T07:00Z,Cameroon,366,Sunderland
165892,Arthur Masuaku,Arthur Masuaku,Arthur,Masuaku,Arthur_Masuaku,Defender,D,26,32,"5' 10""",174 lbs,,1993-11-07T08:00Z,Congo DR,366,Sunderland
214188,Nordi Mukiele,Nordi Mukiele,Nordi,Mukiele,Nordi_Mukiele,Defender,D,20,28,"6' 2""",183 lbs,,1997-11-01T08:00Z,France,366,Sunderland
215401,Omar Alderete,Omar Alderete,Omar,Alderete,Omar_Alderete,Defender,D,15,28,"6' 2""",170 lbs,,1996-12-26T08:00Z,Paraguay,366,Sunderland
230081,Reinildo Mandava,Reinildo Mandava,Reinildo,Mandava,Reinildo_Mandava,Defender,D,17,31,"6' 0""",161 lbs,,1994-01-21T08:00Z,Mozambique,366,Sunderland
243545,Ajibola Alese,Ajibola Alese,Ajibola,Alese,Ajibola_Alese,Defender,D,42,24,"6' 4""",174 lbs,,2001-01-17T08:00Z,England,366,Sunderland
243578,Jenson Arron Jones,Jenson Arron Jones,Jenson Arron,Jones,Jenson_Arron_Jones,Defender,D,51,19,"6' 0""",,,2006-06-26T07:00Z,England,366,Sunderland
264828,Lutsharel Geertruida,Lutsharel Geertruida,Lutsharel,Geertruida,Lutsharel_Geertruida,Defender,D,6,25,"6' 0""",150 lbs,,2000-07-18T07:00Z,Netherlands,366,Sunderland
282645,Danny Ballard,Danny Ballard,Danny,Ballard,Danny_Ballard,Defender,D,5,26,"6' 2""",185 lbs,,1999-09-22T07:00Z,Northern Ireland,366,Sunderland
290207,Trai Hume,Trai Hume,Trai,Hume,Trai_Hume,Defender,D,32,23,"5' 11""",163 lbs,,2002-03-18T08:00Z,Northern Ireland,366,Sunderland
293344,Joseph Anderson,Joseph Anderson,Joseph,Anderson,Joseph_Anderson,Defender,D,45,24,"6' 2""",179 lbs,,2001-02-06T08:00Z,England,366,Sunderland
297167,Timothee Pembélé,Timothee Pembélé,Timothee,Pembélé,Timothee_Pembélé,Defender,D,,23,"6' 0""",174 lbs,,2002-09-09T07:00Z,France,366,Sunderland
301487,Dennis Cirkin,Dennis Cirkin,Dennis,Cirkin,Dennis_Cirkin,Defender,D,3,23,"6' 0""",172 lbs,,2002-04-06T08:00Z,England,366,Sunderland
312592,Leo Fuhr Hjelde,Leo Fuhr Hjelde,Leo Fuhr,Hjelde,Leo_Fuhr_Hjelde,Defender,D,33,22,"6' 3""",163 lbs,,2003-08-26T07:00Z,Norway,366,Sunderland
329644,Zak Johnson,Zak Johnson,Zak,Johnson,Zak_Johnson,Defender,D,41,21,"6' 0""",172 lbs,,2004-07-30T07:00Z,England,366,Sunderland
56820,Abdoullah Ba,Abdoullah Ba,Abdoullah,Ba,Abdoullah_Ba,Midfielder,M,,22,"5' 11""",152 lbs,,2003-07-31T07:00Z,France,366,Sunderland
149981,Granit Xhaka,Granit Xhaka,Granit,Xhaka,Granit_Xhaka,Midfielder,M,34,33,"6' 1""",174 lbs,,1992-09-27T07:00Z,Switzerland,366,Sunderland
191574,Luke O'Nien,Luke O'Nien,Luke,O'Nien,Luke_O'Nien,Midfielder,M,13,30,"5' 9""",161 lbs,,1994-11-21T08:00Z,England,366,Sunderland
236211,Jack Whittaker,Jack Whittaker,Jack,Whittaker,Jack_Whittaker,Midfielder,M,53,19,,,,2006-10-14T07:00Z,England,366,Sunderland
283179,Daniel Neil,Daniel Neil,Daniel,Neil,Daniel_Neil,Midfielder,M,4,23,"6' 1""",137 lbs,,2001-12-13T08:00Z,England,366,Sunderland
288340,Enzo Le Fée,Enzo Le Fée,Enzo,Le Fée,Enzo_Le_Fée,Midfielder,M,28,25,"5' 7""",139 lbs,,2000-02-03T08:00Z,France,366,Sunderland
296464,Jay Matete,Jay Matete,Jay,Matete,Jay_Matete,Midfielder,M,,24,"5' 9""",132 lbs,,2001-02-11T08:00Z,England,366,Sunderland
324991,Habib Diarra,Habib Diarra,Mouhamadou,Diarra,Habib_Diarra,Midfielder,M,19,21,"5' 10""",161 lbs,,2004-01-03T08:00Z,Senegal,366,Sunderland
329646,Ben Middlemas,Ben Middlemas,Ben,Middlemas,Ben_Middlemas,Midfielder,M,55,20,"6' 0""",139 lbs,,2004-12-13T08:00Z,England,366,Sunderland
340240,Noah Sadiki,Noah Sadiki,Noah,Sadiki,Noah_Sadiki,Midfielder,M,27,20,"5' 5""",128 lbs,,2004-12-17T08:00Z,Belgium,366,Sunderland
356295,Chris Rigg,Chris Rigg,Chris,Rigg,Chris_Rigg,Midfielder,M,11,18,"5' 10""",141 lbs,,2007-06-18T07:00Z,England,366,Sunderland
381475,Harrison Jones,Harrison Jones,Harrison,Jones,Harrison_Jones,Midfielder,M,50,20,"5' 10""",150 lbs,,2004-12-25T08:00Z,England,366,Sunderland
409743,Jayden Jones,Jayden Jones,Jayden,Jones,Jayden_Jones,Midfielder,M,52,19,"5' 9""",,,2006-11-03T08:00Z,England,366,Sunderland
169661,Bertrand Traoré,Bertrand Traoré,Bertrand,Traoré,Bertrand_Traoré,Forward,F,25,30,"5' 11""",161 lbs,,1995-09-06T07:00Z,Burkina Faso,366,Sunderland
264251,Ian Poveda-Ocampo,Ian Poveda-Ocampo,Ian,Poveda-Ocampo,Ian_Poveda-Ocampo,Forward,F,36,25,"5' 6""",139 lbs,,2000-02-09T08:00Z,Colombia,366,Sunderland
265915,Wilson Isidor,Wilson Isidor,Wilson,Isidor,Wilson_Isidor,Forward,F,18,25,"6' 1""",172 lbs,,2000-08-27T07:00Z,France,366,Sunderland
282229,Brian Brobbey,Brian Brobbey,Brian,Brobbey,Brian_Brobbey,Forward,F,9,23,"5' 11""",172 lbs,,2002-02-01T08:00Z,Netherlands,366,Sunderland
317404,Simon Adingra,Simon Adingra,Simon,Adingra,Simon_Adingra,Forward,F,24,23,"5' 9""",150 lbs,,2002-01-01T08:00Z,Ivory Coast,366,Sunderland
323084,Romaine Mundle,Romaine Mundle,Romaine,Mundle,Romaine_Mundle,Forward,F,14,22,"5' 11""",132 lbs,,2003-04-24T07:00Z,England,366,Sunderland
332862,Eliezer Mayenda,Eliezer Mayenda,Eliezer,Mayenda,Eliezer_Mayenda,Forward,F,12,20,"5' 11""",163 lbs,,2005-05-08T07:00Z,Spain,366,Sunderland
359150,Ahmed Abdullahi,Ahmed Abdullahi,Ahmed,Abdullahi,Ahmed_Abdullahi,Forward,F,29,21,"5' 11""",163 lbs,,2004-06-19T07:00Z,Nigeria,366,Sunderland
360062,Chemsdine Talbi,Chemsdine Talbi,Chemsdine,Talbi,Chemsdine_Talbi,Forward,F,7,20,"5' 9""",141 lbs,,2005-05-09T07:00Z,Morocco,366,Sunderland
387460,Tymur Tutierov,Tymur Tutierov,Tymur,Tutierov,Tymur_Tutierov,Forward,F,57,20,"6' 0""",152 lbs,,2005-06-11T07:00Z,Ukraine,366,Sunderland
204082,Guglielmo Vicario,Guglielmo Vicario,Guglielmo,Vicario,Guglielmo_Vicario,Goalkeeper,G,1,29,"6' 4""",183 lbs,,1996-10-07T07:00Z,Italy,367,Tottenham Hotspur
259942,Brandon Austin,Brandon Austin,Brandon,Austin,Brandon_Austin,Goalkeeper,G,40,26,"6' 2""",181 lbs,,1999-01-08T08:00Z,England,367,Tottenham Hotspur
324393,Antonin Kinsky,Antonin Kinsky,Antonin,Kinsky,Antonin_Kinsky,Goalkeeper,G,31,22,"6' 3""",183 lbs,,2003-03-13T08:00Z,Czechia,367,Tottenham Hotspur
359158,Luca Gunter,Luca Gunter,Luca,Gunter,Luca_Gunter,Goalkeeper,G,46,20,,,,2005-03-23T08:00Z,England,367,Tottenham Hotspur
6327,Ben Davies,Ben Davies,Ben,Davies,Ben_Davies,Defender,D,33,32,"5' 11""",170 lbs,,1993-04-24T07:00Z,Wales,367,Tottenham Hotspur
96970,Cristian Romero,Cristian Romero,Cristian,Romero,Cristian_Romero,Defender,D,17,27,"6' 1""",172 lbs,,1998-04-27T07:00Z,Argentina,367,Tottenham Hotspur
250543,Kevin Danso,Kevin Danso,Kevin,Danso,Kevin_Danso,Defender,D,4,27,"6' 3""",185 lbs,,1998-09-19T07:00Z,Austria,367,Tottenham Hotspur
267711,Djed Spence,Djed Spence,Djed,Spence,Djed_Spence,Defender,D,24,25,"6' 1""",157 lbs,,2000-08-09T07:00Z,England,367,Tottenham Hotspur
268533,Pedro Porro,Pedro Porro,Pedro,Porro,Pedro_Porro,Defender,D,23,26,"5' 8""",150 lbs,,1999-09-13T07:00Z,Spain,367,Tottenham Hotspur
290076,Destiny Udogie,Destiny Udogie,Destiny,Udogie,Destiny_Udogie,Defender,D,13,22,"6' 1""",161 lbs,,2002-11-28T08:00Z,Italy,367,Tottenham Hotspur
296512,Micky van de Ven,Micky van de Ven,Micky,van de Ven,Micky_van_de_Ven,Defender,D,37,24,"6' 4""",179 lbs,,2001-04-19T07:00Z,Netherlands,367,Tottenham Hotspur
310216,Radu Dragusin,Radu Dragusin,Radu,Dragusin,Radu_Dragusin,Defender,D,3,23,"6' 3""",185 lbs,,2002-02-03T08:00Z,Romania,367,Tottenham Hotspur
328492,Kota Takai,Kota Takai,Kota,Takai,Kota_Takai,Defender,D,25,21,"6' 4""",183 lbs,,2004-09-04T07:00Z,Japan,367,Tottenham Hotspur
387932,James Rowswell,James Rowswell,James,Rowswell,James_Rowswell,Defender,D,76,19,"6' 2""",,,2006-07-13T07:00Z,England,367,Tottenham Hotspur
396748,Malachi Hardy,Malachi Hardy,Malachi,Hardy,Malachi_Hardy,Defender,D,66,17,"6' 4""",172 lbs,,2008-03-10T07:00Z,England,367,Tottenham Hotspur
403835,Jun'Ai Byfield,Jun'Ai Byfield,Jun'Ai,Byfield,Jun'Ai_Byfield,Defender,D,67,16,"6' 2""",,,2008-12-06T08:00Z,England,367,Tottenham Hotspur
194450,James Maddison,James Maddison,James,Maddison,James_Maddison,Midfielder,M,10,28,"5' 9""",161 lbs,,1996-11-23T08:00Z,England,367,Tottenham Hotspur
215772,Rodrigo Bentancur,Rodrigo Bentancur,Rodrigo,Bentancur,Rodrigo_Bentancur,Midfielder,M,30,28,"6' 2""",159 lbs,,1997-06-25T07:00Z,Uruguay,367,Tottenham Hotspur
224144,João Palhinha,João Palhinha,João,Palhinha,João_Palhinha,Midfielder,M,6,30,"6' 3""",183 lbs,,1995-07-09T07:00Z,Portugal,367,Tottenham Hotspur
232810,Yves Bissouma,Yves Bissouma,Yves,Bissouma,Yves_Bissouma,Midfielder,M,8,29,"6' 0""",174 lbs,,1996-08-30T07:00Z,Mali,367,Tottenham Hotspur
266599,Mohammed Kudus,Mohammed Kudus,Mohammed,Kudus,Mohammed_Kudus,Midfielder,M,20,25,"5' 10""",152 lbs,,2000-08-02T07:00Z,Ghana,367,Tottenham Hotspur
272695,Dejan Kulusevski,Dejan Kulusevski,Dejan,Kulusevski,Dejan_Kulusevski,Midfielder,M,21,25,"6' 1""",174 lbs,,2000-04-25T07:00Z,Sweden,367,Tottenham Hotspur
297337,Pape Matar Sarr,Pape Matar Sarr,Pape Matar,Sarr,Pape_Matar_Sarr,Midfielder,M,29,23,"6' 1""",152 lbs,,2002-09-14T07:00Z,Senegal,367,Tottenham Hotspur
328050,Archie Gray,Archie Gray,Archie,Gray,Archie_Gray,Midfielder,M,14,19,"6' 2""",152 lbs,,2006-03-12T08:00Z,England,367,Tottenham Hotspur
332962,Xavi Simons,Xavi Simons,Xavi,Simons,Xavi_Simons,Midfielder,M,7,22,"5' 10""",128 lbs,,2003-04-21T07:00Z,Netherlands,367,Tottenham Hotspur
356379,Lucas Bergvall,Lucas Bergvall,Lucas,Bergvall,Lucas_Bergvall,Midfielder,M,15,19,"6' 2""",161 lbs,,2006-02-02T08:00Z,Sweden,367,Tottenham Hotspur
367520,Rio Kyerematen,Rio Kyerematen,Rio,Kyerematen,Rio_Kyerematen,Midfielder,M,57,20,"5' 9""",150 lbs,,2005-06-09T07:00Z,England,367,Tottenham Hotspur
372016,Callum Olusesi,Callum Olusesi,Callum,Olusesi,Callum_Olusesi,Midfielder,M,52,18,"5' 9""",141 lbs,,2007-03-11T08:00Z,England,367,Tottenham Hotspur
395939,Luca Williams-Barnett,Luca Williams-Barnett,Luca,Williams-Barnett,Luca_Williams-Barnett,Midfielder,M,68,17,"5' 10""",,,2008-10-01T07:00Z,England,367,Tottenham Hotspur
156799,Richarlison,Richarlison,Richarlison,,Richarlison,Forward,F,9,28,"6' 0""",183 lbs,,1997-05-10T07:00Z,Brazil,367,Tottenham Hotspur
194115,Dominic Solanke,Dominic Solanke,Dominic,Solanke,Dominic_Solanke,Forward,F,19,28,"6' 2""",174 lbs,,1997-09-14T07:00Z,England,367,Tottenham Hotspur
252971,Randal Kolo Muani,Randal Kolo Muani,Randal,Kolo Muani,Randal_Kolo_Muani,Forward,F,39,26,"6' 2""",161 lbs,,1998-12-05T08:00Z,France,367,Tottenham Hotspur
291307,Brennan Johnson,Brennan Johnson,Brennan,Johnson,Brennan_Johnson,Forward,F,22,24,"6' 1""",161 lbs,,2001-05-23T07:00Z,Wales,367,Tottenham Hotspur
306012,Dane Scarlett,Dane Scarlett,Dane,Scarlett,Dane_Scarlett,Forward,F,44,21,"5' 11""",168 lbs,,2004-03-24T08:00Z,England,367,Tottenham Hotspur
325042,Mathys Tel,Mathys Tel,Mathys,Tel,Mathys_Tel,Forward,F,11,20,"6' 0""",170 lbs,,2005-04-27T07:00Z,France,367,Tottenham Hotspur
345687,Wilson Odobert,Wilson Odobert,Wilson,Odobert,Wilson_Odobert,Forward,F,28,20,"6' 0""",168 lbs,,2004-11-28T08:00Z,France,367,Tottenham Hotspur
350633,Yusuf Akhamrich,Yusuf Akhamrich,Yusuf,Akhamrich,Yusuf_Akhamrich,Forward,F,70,20,"6' 0""",,,2005-09-05T07:00Z,Morocco,367,Tottenham Hotspur
397881,Tynan Thompson,Tynan Thompson,Tynan,Thompson,Tynan_Thompson,Forward,F,54,17,,,,2008-04-17T07:00Z,England,367,Tottenham Hotspur
77403,Lukasz Fabianski,Lukasz Fabianski,Lukasz,Fabianski,Lukasz_Fabianski,Goalkeeper,G,22,40,"6' 3""",183 lbs,,1985-04-18T08:00Z,Poland,371,West Ham United
148987,Alphonse Areola,Alphonse Areola,Alphonse,Areola,Alphonse_Areola,Goalkeeper,G,23,32,"6' 5""",205 lbs,,1993-02-27T08:00Z,France,371,West Ham United
281564,Mads Hermansen,Mads Hermansen,Mads,Hermansen,Mads_Hermansen,Goalkeeper,G,1,25,"6' 2""",179 lbs,,2000-07-11T07:00Z,Denmark,371,West Ham United
229967,Max Kilman,Max Kilman,Max,Kilman,Max_Kilman,Defender,D,3,28,"6' 4""",194 lbs,,1997-05-23T07:00Z,England,371,West Ham United
234143,Igor Julio,Igor Julio,Igor Julio,,Igor_Julio,Defender,D,5,27,"6' 1""",185 lbs,,1998-02-07T08:00Z,Brazil,371,West Ham United
235129,Kyle Walker-Peters,Kyle Walker-Peters,Kyle,Walker-Peters,Kyle_Walker-Peters,Defender,D,2,28,"5' 8""",137 lbs,,1997-04-13T07:00Z,England,371,West Ham United
242705,Konstantinos Mavropanos,Konstantinos Mavropanos,Konstantinos,Mavropanos,Konstantinos_Mavropanos,Defender,D,15,27,"6' 4""",205 lbs,,1997-12-11T08:00Z,Greece,371,West Ham United
250945,Aaron Wan-Bissaka,Aaron Wan-Bissaka,Aaron,Wan-Bissaka,Aaron_Wan-Bissaka,Defender,D,29,27,"6' 0""",159 lbs,,1997-11-26T08:00Z,England,371,West Ham United
277327,Jean-Clair Todibo,Jean-Clair Todibo,Jean-Clair,Todibo,Jean-Clair_Todibo,Defender,D,25,25,"6' 4""",192 lbs,,1999-12-30T08:00Z,France,371,West Ham United
350502,Oliver Scarles,Oliver Scarles,Oliver,Scarles,Oliver_Scarles,Defender,D,30,19,"6' 0""",163 lbs,,2005-12-12T08:00Z,England,371,West Ham United
359796,El Hadji Malick Diouf,El Hadji Malick Diouf,El Hadji Malick,Diouf,El_Hadji_Malick_Diouf,Defender,D,12,20,"6' 0""",,,2004-12-28T08:00Z,Senegal,371,West Ham United
380182,Ezra Mayers,Ezra Mayers,Ezra,Mayers,Ezra_Mayers,Defender,D,63,18,"6' 0""",,,2007-01-16T08:00Z,England,371,West Ham United
163111,James Ward-Prowse,James Ward-Prowse,James,Ward-Prowse,James_Ward-Prowse,Midfielder,M,8,31,"5' 10""",146 lbs,,1994-11-01T08:00Z,England,371,West Ham United
212185,Guido Rodríguez,Guido Rodríguez,Guido,Rodríguez,Guido_Rodríguez,Midfielder,M,24,31,"6' 1""",174 lbs,,1994-04-12T07:00Z,Argentina,371,West Ham United
230666,Tomás Soucek,Tomás Soucek,Tomás,Soucek,Tomás_Soucek,Midfielder,M,28,30,"6' 4""",190 lbs,,1995-02-27T08:00Z,Czechia,371,West Ham United
234715,Lucas Paquetá,Lucas Paquetá,Lucas,Paquetá,Lucas_Paquetá,Midfielder,M,10,28,"5' 11""",159 lbs,,1997-08-27T07:00Z,Brazil,371,West Ham United
239253,Andrew Irving,Andrew Irving,Andrew,Irving,Andrew_Irving,Midfielder,M,39,25,"6' 3""",146 lbs,,2000-05-13T07:00Z,Scotland,371,West Ham United
310325,Freddie Potts,Freddie Potts,Freddie,Potts,Freddie_Potts,Midfielder,M,32,22,"6' 0""",,,2003-09-12T07:00Z,England,371,West Ham United
333240,Soungoutou Magassa,Soungoutou Magassa,Soungoutou,Magassa,Soungoutou_Magassa,Midfielder,M,27,22,"6' 2""",174 lbs,,2003-10-08T07:00Z,France,371,West Ham United
346820,Mateus Fernandes,Mateus Fernandes,Mateus,Fernandes,Mateus_Fernandes,Midfielder,M,18,21,"5' 10""",159 lbs,,2004-07-10T07:00Z,Portugal,371,West Ham United
348777,George Earthy,George Earthy,George,Earthy,George_Earthy,Midfielder,M,40,21,"5' 11""",152 lbs,,2004-09-05T07:00Z,England,371,West Ham United
138924,Callum Wilson,Callum Wilson,Callum,Wilson,Callum_Wilson,Forward,F,9,33,"5' 11""",146 lbs,,1992-02-27T08:00Z,England,371,West Ham United
170257,Niclas Füllkrug,Niclas Füllkrug,Niclas,Füllkrug,Niclas_Füllkrug,Forward,F,11,32,"6' 2""",183 lbs,,1993-02-09T08:00Z,Germany,371,West Ham United
201089,Jarrod Bowen,Jarrod Bowen,Jarrod,Bowen,Jarrod_Bowen,Forward,F,20,28,"5' 9""",152 lbs,,1996-12-20T08:00Z,England,371,West Ham United
284792,Crysencio Summerville,Crysencio Summerville,Crysencio,Summerville,Crysencio_Summerville,Forward,F,7,24,"5' 9""",139 lbs,,2001-10-30T08:00Z,Netherlands,371,West Ham United
346915,Callum Marshall,Callum Marshall,Callum,Marshall,Callum_Marshall,Forward,F,50,20,"5' 8""",,,2004-11-28T08:00Z,Northern Ireland,371,West Ham United
361429,Luis Guilherme,Luis Guilherme,Luis Guilherme,Lira Dos Santos,Luis_Guilherme,Forward,F,17,19,"5' 10""",161 lbs,,2006-02-09T08:00Z,Brazil,371,West Ham United
143007,Daniel Bentley,Daniel Bentley,Daniel,Bentley,Daniel_Bentley,Goalkeeper,G,25,32,"6' 2""",161 lbs,,1993-07-13T07:00Z,England,380,Wolverhampton Wanderers
162338,Sam Johnstone,Sam Johnstone,Sam,Johnstone,Sam_Johnstone,Goalkeeper,G,31,32,"6' 4""",185 lbs,,1993-03-25T08:00Z,England,380,Wolverhampton Wanderers
181278,José Sá,José Sá,José,Sá,José_Sá,Goalkeeper,G,1,32,"6' 4""",183 lbs,,1993-01-17T08:00Z,Portugal,380,Wolverhampton Wanderers
43575,Matt Doherty,Matt Doherty,Matt,Doherty,Matt_Doherty,Defender,D,2,33,"6' 1""",174 lbs,,1992-01-16T08:00Z,Republic of Ireland,380,Wolverhampton Wanderers
151714,Ladislav Krejcí,Ladislav Krejcí,Ladislav,Krejcí,Ladislav_Krejcí,Defender,D,37,26,"6' 3""",192 lbs,,1999-04-20T07:00Z,Czechia,380,Wolverhampton Wanderers
189777,Hugo Bueno,Hugo Bueno,Hugo,Bueno,Hugo_Bueno,Defender,D,3,23,"5' 11""",161 lbs,,2002-09-18T07:00Z,Spain,380,Wolverhampton Wanderers
241225,Santiago Bueno,Santiago Bueno,Santiago,Bueno,Santiago_Bueno,Defender,D,4,26,"6' 3""",168 lbs,,1998-11-09T08:00Z,Uruguay,380,Wolverhampton Wanderers
